	
Sample	Spectrum
705	6.496826
706	8.000977
707	43.00256
708	47.99915
709	3.998413
710	101.4966
711	11.49915
712	-2.002563
713	93.99988
714	31.495
715	-40.50116
716	-44.00012
717	-52.99927
718	82.0011
719	-14.99963
720	76.00232
721	80.49689
722	2.001221
723	92.99988
724	4.999146
725	91.99982
726	63.49915
727	60.99792
728	74.00146
729	64.99817
730	-28.99915
731	-34.00305
732	61.00146
733	71.00024
734	59.99695
735	70.99988
736	23.00061
737	99.49939
738	134.9985
739	-6.997314
740	-106.4983
	
